Image,Cells µm^2
A2780cis_20and30_untreated_Day12_25_FITC_Tile-0_A4.tif,4067.94375
A2780cis_20and30_untreated_Day12_25_FITC_Tile-0_A5.tif,3625.472222222222
A2780cis_20and30_untreated_Day12_25_FITC_Tile-0_A6.tif,3819.461805555556
A2780cis_20and30_untreated_Day12_25_FITC_Tile-1_A4.tif,3599.501388888889
A2780cis_20and30_untreated_Day12_25_FITC_Tile-1_A5.tif,3579.45
A2780cis_20and30_untreated_Day12_25_FITC_Tile-1_A6.tif,4054.2875
A2780cis_20and30_untreated_Day12_25_FITC_Tile-2_A4.tif,3091.6833333333334
A2780cis_20and30_untreated_Day12_25_FITC_Tile-2_A5.tif,4026.0888888888894
A2780cis_20and30_untreated_Day12_25_FITC_Tile-2_A6.tif,4092.65
A2780cis_20and30_untreated_Day12_25_FITC_Tile-3_A4.tif,2641.2013888888887
A2780cis_20and30_untreated_Day12_25_FITC_Tile-3_A5.tif,3576.498611111111
A2780cis_20and30_untreated_Day12_25_FITC_Tile-3_A6.tif,4097.4319444444445
A2780cis_20and30_untreated_Day12_25_FITC_Tile-4_A4.tif,3642.898611111111
A2780cis_20and30_untreated_Day12_25_FITC_Tile-4_A5.tif,3792.973611111111
A2780cis_20and30_untreated_Day12_25_FITC_Tile-4_A6.tif,4120.592361111111
A2780cis_20and30_untreated_Day12_25_FITC_Tile-5_A4.tif,3616.5763888888887
A2780cis_20and30_untreated_Day12_25_FITC_Tile-5_A5.tif,3552.273611111111
A2780cis_20and30_untreated_Day12_25_FITC_Tile-5_A6.tif,4076.0840277777775
A2780cis_20and30_untreated_Day13_25_FITC_Tile-0_A4.tif,4289.260416666667
A2780cis_20and30_untreated_Day13_25_FITC_Tile-0_A5.tif,4245.855555555555
A2780cis_20and30_untreated_Day13_25_FITC_Tile-0_A6.tif,4305.109722222222
A2780cis_20and30_untreated_Day13_25_FITC_Tile-1_A4.tif,4132.656944444444
A2780cis_20and30_untreated_Day13_25_FITC_Tile-1_A5.tif,4185.660416666667
A2780cis_20and30_untreated_Day13_25_FITC_Tile-1_A6.tif,4343.054166666667
A2780cis_20and30_untreated_Day13_25_FITC_Tile-2_A4.tif,3842.723611111111
A2780cis_20and30_untreated_Day13_25_FITC_Tile-2_A5.tif,4324.8125
A2780cis_20and30_untreated_Day13_25_FITC_Tile-2_A6.tif,4352.867361111112
A2780cis_20and30_untreated_Day13_25_FITC_Tile-3_A4.tif,3556.883333333333
A2780cis_20and30_untreated_Day13_25_FITC_Tile-3_A5.tif,4151.295833333334
A2780cis_20and30_untreated_Day13_25_FITC_Tile-3_A6.tif,4354.971527777778
A2780cis_20and30_untreated_Day13_25_FITC_Tile-4_A4.tif,4086.136111111111
A2780cis_20and30_untreated_Day13_25_FITC_Tile-4_A5.tif,4205.697222222222
A2780cis_20and30_untreated_Day13_25_FITC_Tile-4_A6.tif,4319.609027777778
A2780cis_20and30_untreated_Day13_25_FITC_Tile-5_A4.tif,4063.2708333333335
A2780cis_20and30_untreated_Day13_25_FITC_Tile-5_A5.tif,4025.4805555555554
A2780cis_20and30_untreated_Day13_25_FITC_Tile-5_A6.tif,4284.981250000001
A2780cis_20and30_untreated_Day14_25_FITC_Tile-0_A4.tif,2921.3708333333334
A2780cis_20and30_untreated_Day14_25_FITC_Tile-0_A5.tif,2504.2840277777777
A2780cis_20and30_untreated_Day14_25_FITC_Tile-0_A6.tif,2843.075
A2780cis_20and30_untreated_Day14_25_FITC_Tile-1_A4.tif,3491.136805555556
A2780cis_20and30_untreated_Day14_25_FITC_Tile-1_A5.tif,3447.110416666667
A2780cis_20and30_untreated_Day14_25_FITC_Tile-1_A6.tif,3363.7055555555557
A2780cis_20and30_untreated_Day14_25_FITC_Tile-2_A4.tif,3498.146527777777
A2780cis_20and30_untreated_Day14_25_FITC_Tile-2_A5.tif,3273.7131944444445
A2780cis_20and30_untreated_Day14_25_FITC_Tile-2_A6.tif,3283.6701388888887
A2780cis_20and30_untreated_Day14_25_FITC_Tile-3_A4.tif,3160.932638888889
A2780cis_20and30_untreated_Day14_25_FITC_Tile-3_A5.tif,3305.456944444444
A2780cis_20and30_untreated_Day14_25_FITC_Tile-3_A6.tif,2055.413888888889
A2780cis_20and30_untreated_Day14_25_FITC_Tile-4_A4.tif,3550.6854166666667
A2780cis_20and30_untreated_Day14_25_FITC_Tile-4_A5.tif,4077.5493055555553
A2780cis_20and30_untreated_Day14_25_FITC_Tile-4_A6.tif,3999.1444444444446
A2780cis_20and30_untreated_Day14_25_FITC_Tile-5_A4.tif,3676.3569444444447
A2780cis_20and30_untreated_Day14_25_FITC_Tile-5_A5.tif,3653.249305555556
A2780cis_20and30_untreated_Day14_25_FITC_Tile-5_A6.tif,4185.073611111111
A2780cis_20and30_untreated_Day16_25_FITC_Tile-0_A4.tif,3553.454166666667
A2780cis_20and30_untreated_Day16_25_FITC_Tile-0_A5.tif,3094.061805555556
A2780cis_20and30_untreated_Day16_25_FITC_Tile-0_A6.tif,3053.66875
A2780cis_20and30_untreated_Day16_25_FITC_Tile-1_A4.tif,3211.764583333333
A2780cis_20and30_untreated_Day16_25_FITC_Tile-1_A5.tif,3570.1854166666667
A2780cis_20and30_untreated_Day16_25_FITC_Tile-1_A6.tif,2283.3256944444447
A2780cis_20and30_untreated_Day16_25_FITC_Tile-2_A4.tif,3973.071527777778
A2780cis_20and30_untreated_Day16_25_FITC_Tile-2_A5.tif,4294.639583333334
A2780cis_20and30_untreated_Day16_25_FITC_Tile-2_A6.tif,3576.438888888889
A2780cis_20and30_untreated_Day16_25_FITC_Tile-3_A4.tif,4028.407638888888
A2780cis_20and30_untreated_Day16_25_FITC_Tile-3_A5.tif,3807.3333333333335
A2780cis_20and30_untreated_Day16_25_FITC_Tile-3_A6.tif,3543.722222222222
A2780cis_20and30_untreated_Day16_25_FITC_Tile-4_A4.tif,4142.722916666667
A2780cis_20and30_untreated_Day16_25_FITC_Tile-4_A5.tif,4344.449305555555
A2780cis_20and30_untreated_Day16_25_FITC_Tile-4_A6.tif,4373.870138888889
A2780cis_20and30_untreated_Day16_25_FITC_Tile-5_A4.tif,4267.002777777778
A2780cis_20and30_untreated_Day16_25_FITC_Tile-5_A5.tif,4133.5569444444445
A2780cis_20and30_untreated_Day16_25_FITC_Tile-5_A6.tif,4157.268749999999
A2780cis_20and30_untreated_Day18_25_FITC_Tile-0_A4.tif,4232.975694444444
A2780cis_20and30_untreated_Day18_25_FITC_Tile-0_A5.tif,3129.5055555555555
A2780cis_20and30_untreated_Day18_25_FITC_Tile-0_A6.tif,3376.8881944444447
A2780cis_20and30_untreated_Day18_25_FITC_Tile-1_A4.tif,4326.414583333333
A2780cis_20and30_untreated_Day18_25_FITC_Tile-1_A5.tif,3407.651388888889
A2780cis_20and30_untreated_Day18_25_FITC_Tile-1_A6.tif,4139.047916666666
A2780cis_20and30_untreated_Day18_25_FITC_Tile-2_A4.tif,4361.454166666666
A2780cis_20and30_untreated_Day18_25_FITC_Tile-2_A5.tif,4388.69375
A2780cis_20and30_untreated_Day18_25_FITC_Tile-2_A6.tif,4106.295833333334
A2780cis_20and30_untreated_Day18_25_FITC_Tile-3_A4.tif,4365.392361111111
A2780cis_20and30_untreated_Day18_25_FITC_Tile-3_A5.tif,3673.89375
A2780cis_20and30_untreated_Day18_25_FITC_Tile-3_A6.tif,4133.166666666667
A2780cis_20and30_untreated_Day18_25_FITC_Tile-4_A4.tif,4338.655555555556
A2780cis_20and30_untreated_Day18_25_FITC_Tile-4_A5.tif,4393.44375
A2780cis_20and30_untreated_Day18_25_FITC_Tile-4_A6.tif,4393.362499999999
A2780cis_20and30_untreated_Day18_25_FITC_Tile-5_A4.tif,4127.186805555556
A2780cis_20and30_untreated_Day18_25_FITC_Tile-5_A5.tif,4366.443055555556
A2780cis_20and30_untreated_Day18_25_FITC_Tile-5_A6.tif,4394.156944444444
A2780cis_20and30_untreated_Day1_25_FITC_Tile-0_A4.tif,98.50902777777776
A2780cis_20and30_untreated_Day1_25_FITC_Tile-0_A5.tif,47.33958333333333
A2780cis_20and30_untreated_Day1_25_FITC_Tile-0_A6.tif,67.64027777777778
A2780cis_20and30_untreated_Day1_25_FITC_Tile-1_A4.tif,55.91944444444445
A2780cis_20and30_untreated_Day1_25_FITC_Tile-1_A5.tif,61.74444444444445
A2780cis_20and30_untreated_Day1_25_FITC_Tile-1_A6.tif,83.02569444444445
A2780cis_20and30_untreated_Day1_25_FITC_Tile-2_A4.tif,44.16736111111111
A2780cis_20and30_untreated_Day1_25_FITC_Tile-2_A5.tif,57.71458333333333
A2780cis_20and30_untreated_Day1_25_FITC_Tile-2_A6.tif,90.53680555555556
A2780cis_20and30_untreated_Day1_25_FITC_Tile-3_A4.tif,42.82152777777778
A2780cis_20and30_untreated_Day1_25_FITC_Tile-3_A5.tif,62.19791666666666
A2780cis_20and30_untreated_Day1_25_FITC_Tile-3_A6.tif,103.4875
A2780cis_20and30_untreated_Day1_25_FITC_Tile-4_A4.tif,28.869444444444444
A2780cis_20and30_untreated_Day1_25_FITC_Tile-4_A5.tif,72.10555555555555
A2780cis_20and30_untreated_Day1_25_FITC_Tile-4_A6.tif,77.82222222222222
A2780cis_20and30_untreated_Day1_25_FITC_Tile-5_A4.tif,75.64722222222223
A2780cis_20and30_untreated_Day1_25_FITC_Tile-5_A5.tif,85.44236111111111
A2780cis_20and30_untreated_Day1_25_FITC_Tile-5_A6.tif,63.96527777777778
A2780cis_20and30_untreated_Day2_25_FITC_Tile-0_A4.tif,137.77499999999998
A2780cis_20and30_untreated_Day2_25_FITC_Tile-0_A5.tif,91.72083333333332
A2780cis_20and30_untreated_Day2_25_FITC_Tile-0_A6.tif,116.12847222222224
A2780cis_20and30_untreated_Day2_25_FITC_Tile-1_A4.tif,107.275
A2780cis_20and30_untreated_Day2_25_FITC_Tile-1_A5.tif,99.32430555555555
A2780cis_20and30_untreated_Day2_25_FITC_Tile-1_A6.tif,113.27916666666668
A2780cis_20and30_untreated_Day2_25_FITC_Tile-2_A4.tif,54.27152777777778
A2780cis_20and30_untreated_Day2_25_FITC_Tile-2_A5.tif,109.33055555555556
A2780cis_20and30_untreated_Day2_25_FITC_Tile-2_A6.tif,129.07916666666668
A2780cis_20and30_untreated_Day2_25_FITC_Tile-3_A4.tif,67.35555555555555
A2780cis_20and30_untreated_Day2_25_FITC_Tile-3_A5.tif,99.34861111111113
A2780cis_20and30_untreated_Day2_25_FITC_Tile-3_A6.tif,146.10833333333332
A2780cis_20and30_untreated_Day2_25_FITC_Tile-4_A4.tif,47.360416666666666
A2780cis_20and30_untreated_Day2_25_FITC_Tile-4_A5.tif,104.94166666666666
A2780cis_20and30_untreated_Day2_25_FITC_Tile-4_A6.tif,155.8409722222222
A2780cis_20and30_untreated_Day2_25_FITC_Tile-5_A4.tif,126.99236111111112
A2780cis_20and30_untreated_Day2_25_FITC_Tile-5_A5.tif,115.70347222222222
A2780cis_20and30_untreated_Day2_25_FITC_Tile-5_A6.tif,104.6576388888889
A2780cis_20and30_untreated_Day3_25_FITC_Tile-0_A4.tif,250.57638888888889
A2780cis_20and30_untreated_Day3_25_FITC_Tile-0_A5.tif,161.60277777777776
A2780cis_20and30_untreated_Day3_25_FITC_Tile-0_A6.tif,197.1548611111111
A2780cis_20and30_untreated_Day3_25_FITC_Tile-1_A4.tif,186.15069444444444
A2780cis_20and30_untreated_Day3_25_FITC_Tile-1_A5.tif,194.44236111111115
A2780cis_20and30_untreated_Day3_25_FITC_Tile-1_A6.tif,211.5
A2780cis_20and30_untreated_Day3_25_FITC_Tile-2_A4.tif,98.74444444444444
A2780cis_20and30_untreated_Day3_25_FITC_Tile-2_A5.tif,228.88125
A2780cis_20and30_untreated_Day3_25_FITC_Tile-2_A6.tif,251.59513888888887
A2780cis_20and30_untreated_Day3_25_FITC_Tile-3_A4.tif,100.85208333333334
A2780cis_20and30_untreated_Day3_25_FITC_Tile-3_A5.tif,170.82916666666668
A2780cis_20and30_untreated_Day3_25_FITC_Tile-3_A6.tif,253.67152777777773
A2780cis_20and30_untreated_Day3_25_FITC_Tile-4_A4.tif,141.06319444444443
A2780cis_20and30_untreated_Day3_25_FITC_Tile-4_A5.tif,170.5236111111111
A2780cis_20and30_untreated_Day3_25_FITC_Tile-4_A6.tif,297.86319444444445
A2780cis_20and30_untreated_Day3_25_FITC_Tile-5_A4.tif,261.18333333333334
A2780cis_20and30_untreated_Day3_25_FITC_Tile-5_A5.tif,225.85625
A2780cis_20and30_untreated_Day3_25_FITC_Tile-5_A6.tif,246.8201388888889
A2780cis_20and30_untreated_Day4_25_FITC_Tile-0_A4.tif,430.5152777777778
A2780cis_20and30_untreated_Day4_25_FITC_Tile-0_A5.tif,315.6305555555556
A2780cis_20and30_untreated_Day4_25_FITC_Tile-0_A6.tif,320.4506944444445
A2780cis_20and30_untreated_Day4_25_FITC_Tile-1_A4.tif,322.3659722222222
A2780cis_20and30_untreated_Day4_25_FITC_Tile-1_A5.tif,381.3979166666667
A2780cis_20and30_untreated_Day4_25_FITC_Tile-1_A6.tif,422.5118055555556
A2780cis_20and30_untreated_Day4_25_FITC_Tile-2_A4.tif,172.3152777777778
A2780cis_20and30_untreated_Day4_25_FITC_Tile-2_A5.tif,418.2923611111111
A2780cis_20and30_untreated_Day4_25_FITC_Tile-2_A6.tif,449.70902777777775
A2780cis_20and30_untreated_Day4_25_FITC_Tile-3_A4.tif,183.48055555555555
A2780cis_20and30_untreated_Day4_25_FITC_Tile-3_A5.tif,330.19722222222225
A2780cis_20and30_untreated_Day4_25_FITC_Tile-3_A6.tif,579.1534722222223
A2780cis_20and30_untreated_Day4_25_FITC_Tile-4_A4.tif,190.15277777777777
A2780cis_20and30_untreated_Day4_25_FITC_Tile-4_A5.tif,353.9972222222222
A2780cis_20and30_untreated_Day4_25_FITC_Tile-4_A6.tif,549.2333333333333
A2780cis_20and30_untreated_Day4_25_FITC_Tile-5_A4.tif,471.6118055555556
A2780cis_20and30_untreated_Day4_25_FITC_Tile-5_A5.tif,458.3909722222222
A2780cis_20and30_untreated_Day4_25_FITC_Tile-5_A6.tif,444.58680555555554
A2780cis_20and30_untreated_Day5_25_FITC_Tile-0_A4.tif,822.7347222222222
A2780cis_20and30_untreated_Day5_25_FITC_Tile-0_A5.tif,547.4347222222223
A2780cis_20and30_untreated_Day5_25_FITC_Tile-0_A6.tif,714.83125
A2780cis_20and30_untreated_Day5_25_FITC_Tile-1_A4.tif,631.9430555555556
A2780cis_20and30_untreated_Day5_25_FITC_Tile-1_A5.tif,786.7048611111111
A2780cis_20and30_untreated_Day5_25_FITC_Tile-1_A6.tif,917.2208333333332
A2780cis_20and30_untreated_Day5_25_FITC_Tile-2_A4.tif,338.9909722222222
A2780cis_20and30_untreated_Day5_25_FITC_Tile-2_A5.tif,921.0256944444444
A2780cis_20and30_untreated_Day5_25_FITC_Tile-2_A6.tif,1129.7819444444444
A2780cis_20and30_untreated_Day5_25_FITC_Tile-3_A4.tif,324.55833333333334
A2780cis_20and30_untreated_Day5_25_FITC_Tile-3_A5.tif,652.4437499999999
A2780cis_20and30_untreated_Day5_25_FITC_Tile-3_A6.tif,996.2055555555556
A2780cis_20and30_untreated_Day5_25_FITC_Tile-4_A4.tif,454.5826388888889
A2780cis_20and30_untreated_Day5_25_FITC_Tile-4_A5.tif,821.6319444444445
A2780cis_20and30_untreated_Day5_25_FITC_Tile-4_A6.tif,1001.3493055555556
A2780cis_20and30_untreated_Day5_25_FITC_Tile-5_A4.tif,910.7354166666668
A2780cis_20and30_untreated_Day5_25_FITC_Tile-5_A5.tif,786.4340277777778
A2780cis_20and30_untreated_Day5_25_FITC_Tile-5_A6.tif,782.28125
A2780cis_20and30_untreated_Day6_25_FITC_Tile-0_A4.tif,1316.9381944444444
A2780cis_20and30_untreated_Day6_25_FITC_Tile-0_A5.tif,1090.523611111111
A2780cis_20and30_untreated_Day6_25_FITC_Tile-0_A6.tif,1287.50625
A2780cis_20and30_untreated_Day6_25_FITC_Tile-1_A4.tif,1134.8381944444443
A2780cis_20and30_untreated_Day6_25_FITC_Tile-1_A5.tif,1111.2034722222222
A2780cis_20and30_untreated_Day6_25_FITC_Tile-1_A6.tif,1554.2861111111113
A2780cis_20and30_untreated_Day6_25_FITC_Tile-2_A4.tif,717.3715277777778
A2780cis_20and30_untreated_Day6_25_FITC_Tile-2_A5.tif,1243.9993055555556
A2780cis_20and30_untreated_Day6_25_FITC_Tile-2_A6.tif,1681.7527777777775
A2780cis_20and30_untreated_Day6_25_FITC_Tile-3_A4.tif,792.2034722222222
A2780cis_20and30_untreated_Day6_25_FITC_Tile-3_A5.tif,1319.9486111111112
A2780cis_20and30_untreated_Day6_25_FITC_Tile-3_A6.tif,1374.898611111111
A2780cis_20and30_untreated_Day6_25_FITC_Tile-4_A4.tif,644.0465277777778
A2780cis_20and30_untreated_Day6_25_FITC_Tile-4_A5.tif,1749.6
A2780cis_20and30_untreated_Day6_25_FITC_Tile-4_A6.tif,1704.5159722222222
A2780cis_20and30_untreated_Day6_25_FITC_Tile-5_A4.tif,1598.2777777777778
A2780cis_20and30_untreated_Day6_25_FITC_Tile-5_A5.tif,1553.3937500000002
A2780cis_20and30_untreated_Day6_25_FITC_Tile-5_A6.tif,1460.5027777777775
A2780cis_20and30_untreated_Day7_25_FITC_Tile-0_A4.tif,2255.327083333333
A2780cis_20and30_untreated_Day7_25_FITC_Tile-0_A5.tif,1882.688194444444
A2780cis_20and30_untreated_Day7_25_FITC_Tile-0_A6.tif,2207.520138888889
A2780cis_20and30_untreated_Day7_25_FITC_Tile-1_A4.tif,1732.0965277777775
A2780cis_20and30_untreated_Day7_25_FITC_Tile-1_A5.tif,2008.0076388888888
A2780cis_20and30_untreated_Day7_25_FITC_Tile-1_A6.tif,2616.1118055555557
A2780cis_20and30_untreated_Day7_25_FITC_Tile-2_A4.tif,1333.7847222222222
A2780cis_20and30_untreated_Day7_25_FITC_Tile-2_A5.tif,2183.327083333333
A2780cis_20and30_untreated_Day7_25_FITC_Tile-2_A6.tif,2747.2993055555557
A2780cis_20and30_untreated_Day7_25_FITC_Tile-3_A4.tif,1315.3395833333334
A2780cis_20and30_untreated_Day7_25_FITC_Tile-3_A5.tif,1926.3736111111111
A2780cis_20and30_untreated_Day7_25_FITC_Tile-3_A6.tif,2561.5069444444443
A2780cis_20and30_untreated_Day7_25_FITC_Tile-4_A4.tif,1583.3909722222222
A2780cis_20and30_untreated_Day7_25_FITC_Tile-4_A5.tif,2166.6347222222225
A2780cis_20and30_untreated_Day7_25_FITC_Tile-4_A6.tif,2554.873611111111
A2780cis_20and30_untreated_Day7_25_FITC_Tile-5_A4.tif,2279.7520833333333
A2780cis_20and30_untreated_Day7_25_FITC_Tile-5_A5.tif,2199.2604166666665
A2780cis_20and30_untreated_Day7_25_FITC_Tile-5_A6.tif,2180.8777777777777
A2780cis_20and30_untreated_Day8_25_FITC_Tile-0_A4.tif,3003.0756944444447
A2780cis_20and30_untreated_Day8_25_FITC_Tile-0_A5.tif,3028.2208333333333
A2780cis_20and30_untreated_Day8_25_FITC_Tile-0_A6.tif,3633.6902777777777
A2780cis_20and30_untreated_Day8_25_FITC_Tile-1_A4.tif,2799.652777777778
A2780cis_20and30_untreated_Day8_25_FITC_Tile-1_A5.tif,3005.749305555556
A2780cis_20and30_untreated_Day8_25_FITC_Tile-1_A6.tif,3299.610416666667
A2780cis_20and30_untreated_Day8_25_FITC_Tile-2_A4.tif,1862.6652777777776
A2780cis_20and30_untreated_Day8_25_FITC_Tile-2_A5.tif,3441.0958333333333
A2780cis_20and30_untreated_Day8_25_FITC_Tile-2_A6.tif,3946.436111111112
A2780cis_20and30_untreated_Day8_25_FITC_Tile-3_A4.tif,1658.6979166666667
A2780cis_20and30_untreated_Day8_25_FITC_Tile-3_A5.tif,2832.0847222222224
A2780cis_20and30_untreated_Day8_25_FITC_Tile-3_A6.tif,3641.26875
A2780cis_20and30_untreated_Day8_25_FITC_Tile-4_A4.tif,2481.5416666666665
A2780cis_20and30_untreated_Day8_25_FITC_Tile-4_A5.tif,3752.063888888888
A2780cis_20and30_untreated_Day8_25_FITC_Tile-4_A6.tif,3702.025694444444
A2780cis_20and30_untreated_Day8_25_FITC_Tile-5_A4.tif,3411.779861111111
A2780cis_20and30_untreated_Day8_25_FITC_Tile-5_A5.tif,2967.7131944444445
A2780cis_20and30_untreated_Day8_25_FITC_Tile-5_A6.tif,3384.6944444444443
A2780cis_20and30_untreated_Day9_25_FITC_Tile-0_A4.tif,3853.063888888888
A2780cis_20and30_untreated_Day9_25_FITC_Tile-0_A5.tif,3632.154861111111
A2780cis_20and30_untreated_Day9_25_FITC_Tile-0_A6.tif,3906.2638888888887
A2780cis_20and30_untreated_Day9_25_FITC_Tile-1_A4.tif,3356.773611111111
A2780cis_20and30_untreated_Day9_25_FITC_Tile-1_A5.tif,3463.3145833333333
A2780cis_20and30_untreated_Day9_25_FITC_Tile-1_A6.tif,3978.147916666667
A2780cis_20and30_untreated_Day9_25_FITC_Tile-2_A4.tif,2773.488194444444
A2780cis_20and30_untreated_Day9_25_FITC_Tile-2_A5.tif,3709.6111111111113
A2780cis_20and30_untreated_Day9_25_FITC_Tile-2_A6.tif,3989.310416666666
A2780cis_20and30_untreated_Day9_25_FITC_Tile-3_A4.tif,2553.176388888889
A2780cis_20and30_untreated_Day9_25_FITC_Tile-3_A5.tif,3568.084027777777
A2780cis_20and30_untreated_Day9_25_FITC_Tile-3_A6.tif,3659.9034722222223
A2780cis_20and30_untreated_Day9_25_FITC_Tile-4_A4.tif,3369.699305555556
A2780cis_20and30_untreated_Day9_25_FITC_Tile-4_A5.tif,3692.926388888889
A2780cis_20and30_untreated_Day9_25_FITC_Tile-4_A6.tif,3974.054861111111
A2780cis_20and30_untreated_Day9_25_FITC_Tile-5_A4.tif,3473.243055555556
A2780cis_20and30_untreated_Day9_25_FITC_Tile-5_A5.tif,3703.852777777778
A2780cis_20and30_untreated_Day9_25_FITC_Tile-5_A6.tif,3858.811805555556
A2870cis_20and30_untreated_Day10_25_FITC_Tile-0_A4.tif,3726.7673611111113
A2870cis_20and30_untreated_Day10_25_FITC_Tile-0_A5.tif,3558.05
A2870cis_20and30_untreated_Day10_25_FITC_Tile-0_A6.tif,3668.915277777778
A2870cis_20and30_untreated_Day10_25_FITC_Tile-1_A4.tif,3305.952083333333
A2870cis_20and30_untreated_Day10_25_FITC_Tile-1_A5.tif,3301.1423611111118
A2870cis_20and30_untreated_Day10_25_FITC_Tile-1_A6.tif,3818.9590277777775
A2870cis_20and30_untreated_Day10_25_FITC_Tile-2_A4.tif,2543.8729166666667
A2870cis_20and30_untreated_Day10_25_FITC_Tile-2_A5.tif,3560.463888888889
A2870cis_20and30_untreated_Day10_25_FITC_Tile-2_A6.tif,3636.813194444445
A2870cis_20and30_untreated_Day10_25_FITC_Tile-3_A4.tif,2243.873611111111
A2870cis_20and30_untreated_Day10_25_FITC_Tile-3_A5.tif,3128.3215277777776
A2870cis_20and30_untreated_Day10_25_FITC_Tile-3_A6.tif,3710.3277777777776
A2870cis_20and30_untreated_Day10_25_FITC_Tile-4_A4.tif,3495.335416666667
A2870cis_20and30_untreated_Day10_25_FITC_Tile-4_A5.tif,3651.573611111111
A2870cis_20and30_untreated_Day10_25_FITC_Tile-4_A6.tif,4092.755555555556
A2870cis_20and30_untreated_Day10_25_FITC_Tile-5_A4.tif,3583.4166666666665
A2870cis_20and30_untreated_Day10_25_FITC_Tile-5_A5.tif,3270.073611111111
A2870cis_20and30_untreated_Day10_25_FITC_Tile-5_A6.tif,3460.3347222222224
A2870cis_20and30_untreated_Day11_25_FITC_Tile-0_A4.tif,4001.009722222223
A2870cis_20and30_untreated_Day11_25_FITC_Tile-0_A5.tif,3946.6993055555554
A2870cis_20and30_untreated_Day11_25_FITC_Tile-0_A6.tif,4109.026388888889
A2870cis_20and30_untreated_Day11_25_FITC_Tile-1_A4.tif,3877.928472222222
A2870cis_20and30_untreated_Day11_25_FITC_Tile-1_A5.tif,4105.65
A2870cis_20and30_untreated_Day11_25_FITC_Tile-1_A6.tif,4234.205555555555
A2870cis_20and30_untreated_Day11_25_FITC_Tile-2_A4.tif,3712.344444444445
A2870cis_20and30_untreated_Day11_25_FITC_Tile-2_A5.tif,4132.840277777777
A2870cis_20and30_untreated_Day11_25_FITC_Tile-2_A6.tif,4253.655555555556
A2870cis_20and30_untreated_Day11_25_FITC_Tile-3_A4.tif,3606.373611111111
A2870cis_20and30_untreated_Day11_25_FITC_Tile-3_A5.tif,3885.0284722222223
A2870cis_20and30_untreated_Day11_25_FITC_Tile-3_A6.tif,4136.413194444444
A2870cis_20and30_untreated_Day11_25_FITC_Tile-4_A4.tif,3990.726388888889
A2870cis_20and30_untreated_Day11_25_FITC_Tile-4_A5.tif,4118.368055555556
A2870cis_20and30_untreated_Day11_25_FITC_Tile-4_A6.tif,4174.940972222223
A2870cis_20and30_untreated_Day11_25_FITC_Tile-5_A4.tif,3790.5041666666666
A2870cis_20and30_untreated_Day11_25_FITC_Tile-5_A5.tif,3968.6090277777776
A2870cis_20and30_untreated_Day11_25_FITC_Tile-5_A6.tif,3978.3166666666666
